blaOXA_450.NG_049736.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-450
blaOXA_451.NG_049737.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-451
blaOXA_452.NG_049738.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-452
blaOXA_453.NG_049739.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-453
blaOXA_454.NG_049740.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-454
blaOXA_455.NG_049741.1	1	0	.	.	OXA-364 family oxacillin-hydrolyzing class D beta-lactamase OXA-455
blaOXA_457.NG_049742.1	1	0	.	.	class D beta-lactamase OXA-457
blaOXA_458.NG_049743.1	1	0	.	.	class D beta-lactamase OXA-458
blaOXA_459.NG_049744.1	1	0	.	.	class D beta-lactamase OXA-459
blaOXA_46.NG_049745.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-46
blaOXA_460.NG_049746.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-460
blaOXA_461.NG_049747.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-461
blaOXA_464.NG_049748.1	1	0	.	.	class D beta-lactamase OXA-464
blaOXA_465.NG_049749.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-465
blaOXA_466.NG_049750.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-466
blaOXA_47.NG_049751.1	1	0	.	.	OXA-1 family oxacillin-hydrolyzing class D beta-lactamase OXA-47
blaOXA_470.NG_049752.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-470
blaOXA_471.NG_049753.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-471
blaOXA_472.NG_049754.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-472
blaOXA_473.NG_049755.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-473
blaOXA_474.NG_049756.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-474
blaOXA_475.NG_049757.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-475
blaOXA_476.NG_049758.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-476
blaOXA_477.NG_049759.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-477
blaOXA_478.NG_049760.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-478
blaOXA_479.NG_049761.1	1	0	.	.	OXA-63 family oxacillin-hydrolyzing class D beta-lactamase OXA-479
blaOXA_48.NG_049762.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-48
blaOXA_480.NG_049763.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-480
blaOXA_482.NG_049764.1	1	0	.	.	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-482
blaOXA_483.NG_049765.1	1	0	.	.	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-483
blaOXA_484.NG_049766.1	1	0	.	.	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-484
blaOXA_485.NG_049767.1	1	0	.	.	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-485
blaOXA_486.NG_050612.1	1	0	.	.	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-486
blaOXA_488.NG_049768.1	1	0	.	.	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-488
blaOXA_489.NG_049769.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-489
blaOXA_49.NG_049770.1	1	0	.	.	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-49
blaOXA_491.NG_049771.1	1	0	.	.	class D beta-lactamase OXA-491
blaOXA_493.NG_049772.1	1	0	.	.	class D beta-lactamase OXA-493
blaOXA_494.NG_049773.1	1	0	.	.	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494
blaOXA_496.NG_050781.1	1	0	.	.	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-496
blaOXA_497.NG_049774.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-497
blaOXA_499.NG_049775.1	1	0	.	.	OXA-143 family carbapenem-hydrolyzing class D beta-lactamase OXA-499
blaOXA_5.NG_049776.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-5
blaOXA_50.NG_049777.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-50
blaOXA_500.NG_049778.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-500
blaOXA_501.NG_049779.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-501
blaOXA_502.NG_049780.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-502
blaOXA_503.NG_049781.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-503
blaOXA_504.NG_049782.1	1	0	.	.	class D beta-lactamase OXA-504
blaOXA_505.NG_049783.1	1	0	.	.	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-505
blaOXA_506.NG_049784.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-506
blaOXA_507.NG_049785.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-507
blaOXA_508.NG_049786.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-508
blaOXA_509.NG_049787.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-509
blaOXA_51.NG_049788.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51
blaOXA_510.NG_051470.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-510
blaOXA_511.NG_051471.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-511
blaOXA_512.NG_049789.1	1	0	.	.	OXA-58 family carbapenem-hydrolyzing class D beta-lactamase OXA-512
blaOXA_513.NG_049790.1	1	0	.	.	OXA-364 family oxacillin-hydrolyzing class D beta-lactamase OXA-513
blaOXA_514.NG_055475.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-514
blaOXA_515.NG_055476.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-515
blaOXA_516.NG_049791.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-516
blaOXA_517.NG_054666.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-517
blaOXA_518.NG_049792.1	1	0	.	.	OXA-493 family class D beta-lactamase OXA-518
blaOXA_519.NG_055490.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-519
blaOXA_520.NG_050979.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-520
blaOXA_521.NG_051168.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-521
blaOXA_522.NG_051472.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-522
blaOXA_523.NG_051473.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-523
blaOXA_524.NG_051474.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-524
blaOXA_525.NG_051475.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-525
blaOXA_526.NG_051476.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-526
blaOXA_527.NG_051477.1	1	0	.	.	class D beta-lactamase OXA-527
blaOXA_528.NG_051478.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-528
blaOXA_529.NG_051479.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-529
blaOXA_53.NG_049793.1	1	0	.	.	OXA-2 family class D extended-spectrum beta-lactamase OXA-53
blaOXA_530.NG_051480.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-530
blaOXA_531.NG_051481.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-531
blaOXA_532.NG_051482.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-532
blaOXA_533.NG_051483.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-533
blaOXA_534.NG_051517.1	1	0	.	.	OXA-1 family class D beta-lactamase OXA-534
blaOXA_535.NG_056053.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-535
blaOXA_536.NG_051751.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-536
blaOXA_537.NG_051752.1	1	0	.	.	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-537
blaOXA_538.NG_052051.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-538
blaOXA_539.NG_052064.1	1	0	.	.	OXA-2 family inhibitor-resistant class D extended-spectrum beta-lactamase OXA-539
blaOXA_54.NG_049794.1	1	0	.	.	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-54
blaOXA_540.NG_052174.1	1	0	.	.	OXA-2 family class D beta-lactamase OXA-540
blaOXA_541.NG_052519.1	1	0	.	.	OXA-2 family class D beta-lactamase OXA-541
blaOXA_542.NG_057454.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-542
blaOXA_545.NG_054692.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-545
blaOXA_546.NG_054959.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-546
blaOXA_547.NG_054693.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-547
blaOXA_548.NG_054953.1	1	0	.	.	class D beta-lactamase OXA-548
blaOXA_549.NG_054954.1	1	0	.	.	OXA-548 family class D beta-lactamase OXA-549
blaOXA_55.NG_049795.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-55
blaOXA_550.NG_054955.1	1	0	.	.	OXA-548 family class D beta-lactamase OXA-550
blaOXA_551.NG_054956.1	1	0	.	.	OXA-548 family class D beta-lactamase OXA-551
blaOXA_552.NG_054957.1	1	0	.	.	OXA-548 family class D beta-lactamase OXA-552
blaOXA_553.NG_054958.1	1	0	.	.	OXA-548 family class D beta-lactamase OXA-553
blaOXA_554.NG_054698.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-554
blaOXA_555.NG_054699.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-555
blaOXA_556.NG_054700.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-556
blaOXA_557.NG_054701.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-557
blaOXA_558.NG_054702.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-558
blaOXA_559.NG_054703.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-559
blaOXA_56.NG_049796.1	1	0	.	.	OXA-10 family oxacillin-hydrolyzing class D beta-lactamase OXA-56
blaOXA_560.NG_054704.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-560
blaOXA_561.NG_054705.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-561
blaOXA_562.NG_054706.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-562
blaOXA_563.NG_054707.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-563
blaOXA_564.NG_054708.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-564
blaOXA_565.NG_054712.1	1	0	.	.	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-565
blaOXA_566.NG_055499.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-566
blaOXA_567.NG_055666.1	1	0	.	.	OXA-48 family class D beta-lactamase OXA-567
blaOXA_568.NG_055785.1	1	0	.	.	class D beta-lactamase OXA-568
blaOXA_569.NG_056178.1	1	0	.	.	OXA-22 family class D beta-lactamase OXA-569
blaOXA_57.NG_049797.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-57
blaOXA_570.NG_056179.1	1	0	.	.	OXA-60 family carbapenem-hydrolyzing class D beta-lactamase OXA-570
blaOXA_571.NG_056180.1	1	0	.	.	OXA-60 family carbapenem-hydrolyzing class D beta-lactamase OXA-571
blaOXA_572.NG_056181.1	1	0	.	.	OXA-22 family class D beta-lactamase OXA-572
blaOXA_573.NG_056182.1	1	0	.	.	OXA-60 family carbapenem-hydrolyzing class D beta-lactamase OXA-573
blaOXA_574.NG_056183.1	1	0	.	.	OXA-22 family class D beta-lactamase OXA-574
blaOXA_575.NG_056415.1	1	0	.	.	OXA-214 family carbapenem-hydrolyzing class D beta-lactamase OXA-575
blaOXA_576.NG_066510.1	1	0	.	.	class D beta-lactamase OXA-576
blaOXA_577.NG_057525.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-577
blaOXA_578.NG_057512.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-578
blaOXA_579.NG_057514.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-579
blaOXA_58.NG_049798.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-58
blaOXA_580.NG_057516.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-580
blaOXA_581.NG_057517.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-581
blaOXA_582.NG_057541.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-582
blaOXA_583.NG_057519.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-583
blaOXA_584.NG_057522.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-584
blaOXA_585.NG_057523.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-585
blaOXA_586.NG_057524.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-586
blaOXA_587.NG_057526.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-587
blaOXA_588.NG_057529.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-588
blaOXA_589.NG_057530.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-589
blaOXA_59.NG_049799.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-59
blaOXA_590.NG_057537.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-590
blaOXA_591.NG_057511.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-591
blaOXA_592.NG_057515.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-592
blaOXA_593.NG_057531.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-593
blaOXA_594.NG_057508.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-594
blaOXA_595.NG_057513.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-595
blaOXA_596.NG_057527.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-596
blaOXA_597.NG_057520.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-597
blaOXA_598.NG_057535.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-598
blaOXA_599.NG_057532.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-599
blaOXA_60.NG_049800.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-60
blaOXA_600.NG_057528.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-600
blaOXA_601.NG_057521.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-601
blaOXA_602.NG_057539.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-602
blaOXA_603.NG_057507.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-603
blaOXA_604.NG_057538.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-604
blaOXA_605.NG_057542.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-605
blaOXA_606.NG_057540.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-606
blaOXA_607.NG_057536.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-607
blaOXA_608.NG_057509.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-608
blaOXA_609.NG_057518.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-609
blaOXA_61.NG_049801.1	1	0	.	.	class D beta-lactamase OXA-61
blaOXA_610.NG_057533.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-610
blaOXA_611.NG_057510.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-611
blaOXA_612.NG_057534.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-612
blaOXA_613.NG_057547.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-613
blaOXA_614.NG_057546.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-614
blaOXA_615.NG_057552.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-615
blaOXA_616.NG_057545.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-616
blaOXA_617.NG_057550.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-617
blaOXA_618.NG_057549.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-618
blaOXA_619.NG_057491.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-619
blaOXA_62.NG_049802.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-62
blaOXA_620.NG_057492.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-620
blaOXA_621.NG_057553.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-621
blaOXA_622.NG_057548.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-622
blaOXA_623.NG_057493.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-623
blaOXA_624.NG_057551.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-624
blaOXA_625.NG_057505.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-625
blaOXA_626.NG_057497.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-626
blaOXA_627.NG_057498.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-627
blaOXA_628.NG_057500.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-628
blaOXA_629.NG_057501.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-629
blaOXA_63.NG_049803.1	1	0	.	.	oxacillin-hydrolyzing class D beta-lactamase OXA-63
blaOXA_630.NG_057503.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-630
blaOXA_631.NG_057496.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-631
blaOXA_632.NG_057506.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-632
blaOXA_633.NG_057499.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-633
blaOXA_634.NG_057502.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-634
blaOXA_635.NG_057495.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-635
blaOXA_636.NG_057494.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-636
blaOXA_637.NG_057490.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-637
blaOXA_638.NG_057544.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-638
blaOXA_639.NG_057504.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-639
blaOXA_64.NG_049804.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-64
blaOXA_640.NG_057543.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-640
blaOXA_641.NG_057486.1	1	0	.	.	OXA-372 family carbapenem-hydrolyzing class D beta-lactamase OXA-641
blaOXA_642.NG_057487.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-642
blaOXA_643.NG_065429.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-643
blaOXA_644.NG_065430.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-644
blaOXA_645.NG_065431.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-645
blaOXA_646.NG_065432.1	1	0	.	.	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-646
blaOXA_647.NG_065433.1	1	0	.	.	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-647
blaOXA_648.NG_065434.1	1	0	.	.	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-648
blaOXA_649.NG_057485.1	1	0	.	.	OXA-143 family carbapenem-hydrolyzing class D beta-lactamase OXA-649
blaOXA_65.NG_049805.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-65
blaOXA_650.NG_065435.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-650
blaOXA_651.NG_059326.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-651
blaOXA_652.NG_059327.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-652
blaOXA_653.NG_057615.1	1	0	.	.	OXA-24 family carbapenem-hydrolyzing class D beta-lactamase OXA-653
blaOXA_654.NG_057616.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-654
blaOXA_655.NG_062252.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-655
blaOXA_656.NG_062253.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-656
blaOXA_657.NG_060565.1	1	0	.	.	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-657
blaOXA_658.NG_061408.1	1	0	.	.	OXA-184 family class D beta-lactamase OXA-658
blaOXA_659.NG_061400.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-659
blaOXA_66.NG_049806.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-66
blaOXA_660.NG_061407.1	1	0	.	.	OXA-61 family class D beta-lactamase OXA-660
blaOXA_661.NG_061397.1	1	0	.	.	OXA-266 family class D beta-lactamase OXA-661
blaOXA_662.NG_061398.1	1	0	.	.	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-662
blaOXA_663.NG_061386.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-663
blaOXA_664.NG_062213.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-664
blaOXA_665.NG_062217.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-665
blaOXA_666.NG_062232.1	1	0	.	.	carbapenem-hydrolyzing class D beta-lactamase OXA-666
blaOXA_667.NG_062225.1	1	0	.	.	OXA-274 family class D beta-lactamase OXA-667
blaOXA_668.NG_062224.1	1	0	.	.	OXA-274 family class D beta-lactamase OXA-668
blaOXA_669.NG_062227.1	1	0	.	.	OXA-274 family class D beta-lactamase OXA-669
blaOXA_67.NG_049807.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-67
blaOXA_670.NG_062219.1	1	0	.	.	OXA-286 family class D beta-lactamase OXA-670
blaOXA_671.NG_062218.2	1	0	.	.	OXA-286 family class D beta-lactamase OXA-671
blaOXA_672.NG_062221.1	1	0	.	.	OXA-286 family class D beta-lactamase OXA-672
blaOXA_673.NG_062214.1	1	0	.	.	OXA-286 family class D beta-lactamase OXA-673
blaOXA_674.NG_062226.1	1	0	.	.	OXA-286 family class D beta-lactamase OXA-674
blaOXA_675.NG_062270.1	1	0	.	.	OXA-1 family class D beta-lactamase OXA-675
blaOXA_676.NG_062271.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-676
blaOXA_677.NG_062272.1	1	0	.	.	OXA-10 family class D beta-lactamase OXA-677
blaOXA_678.NG_062273.1	1	0	.	.	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-678
blaOXA_679.NG_062355.1	1	0	.	.	OXA-667 family class D beta-lactamase OXA-679
blaOXA_68.NG_049808.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-68
blaOXA_680.NG_062277.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-680
blaOXA_681.NG_062301.1	1	0	.	.	OXA-2 family inhibitor-resistant class D extended-spectrum beta-lactamase OXA-681
blaOXA_682.NG_062304.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-682
blaOXA_683.NG_062305.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-683
blaOXA_684.NG_062306.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-684
blaOXA_685.NG_062307.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-685
blaOXA_686.NG_062308.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-686
blaOXA_687.NG_062309.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-687
blaOXA_688.NG_062310.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-688
blaOXA_689.NG_062311.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-689
blaOXA_69.NG_049809.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-69
blaOXA_690.NG_062312.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-690
blaOXA_691.NG_062313.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-691
blaOXA_692.NG_062314.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-692
blaOXA_693.NG_062315.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-693
blaOXA_694.NG_062316.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-694
blaOXA_695.NG_062317.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-695
blaOXA_696.NG_062318.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-696
blaOXA_697.NG_062319.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-697
blaOXA_698.NG_062320.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-698
blaOXA_699.NG_062321.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-699
blaOXA_7.NG_049810.1	1	0	.	.	OXA-10 family oxacillin-hydrolyzing class D beta-lactamase OXA-7
blaOXA_70.NG_049811.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-70
blaOXA_700.NG_062322.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-700
blaOXA_701.NG_062323.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-701
blaOXA_702.NG_062324.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-702
blaOXA_703.NG_062325.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-703
blaOXA_704.NG_062326.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-704
blaOXA_705.NG_062327.1	1	0	.	.	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-705
